timestamp,sensor_id,temperature_celsius,vibration_hz,current_amps
2026-05-26T09:14:51Z,EAF-01,1520.68,41.01,51408.57
2026-05-26T09:14:52Z,EAF-01,1612.61,73.37,61336.19
2026-05-26T09:14:53Z,EAF-01,1518.8,47.57,50405.03
2026-05-26T09:14:54Z,EAF-01,1540.5,40.96,52036.9
2026-05-26T09:14:55Z,EAF-01,1545.82,48.32,50669.48
2026-05-26T09:14:56Z,EAF-01,1545.04,40.0,51087.59
2026-05-26T09:14:57Z,EAF-01,1520.72,45.02,53537.0
2026-05-26T09:14:58Z,EAF-01,1518.2,43.85,51014.95
2026-05-26T09:14:59Z,EAF-01,1524.76,42.99,51233.72
2026-05-26T09:15:00Z,EAF-01,1504.08,47.49,50165.78
2026-05-26T09:15:01Z,EAF-01,1514.86,48.9,53204.14
2026-05-26T09:15:02Z,EAF-01,1526.1,45.68,53584.29
2026-05-26T09:15:03Z,EAF-01,1501.85,47.64,51659.16
2026-05-26T09:15:04Z,EAF-01,1517.5,48.91,54145.61
2026-05-26T09:15:05Z,EAF-01,1535.39,41.24,53845.32
2026-05-26T09:15:06Z,EAF-01,1501.26,46.22,51978.1
2026-05-26T09:15:07Z,EAF-01,1501.57,49.29,53914.24
2026-05-26T09:15:08Z,EAF-01,1505.11,45.17,51230.46
2026-05-26T09:15:09Z,EAF-01,1535.37,46.71,51454.19
2026-05-26T09:15:10Z,EAF-01,1502.43,47.45,52116.27
2026-05-26T09:15:11Z,EAF-01,1516.74,49.8,52024.01
2026-05-26T09:15:12Z,EAF-01,1543.44,46.53,53025.7
2026-05-26T09:15:13Z,EAF-01,1534.82,41.21,52027.52
2026-05-26T09:15:14Z,EAF-01,1699.36,76.78,64559.07
2026-05-26T09:15:15Z,EAF-01,1549.87,49.9,53621.87
2026-05-26T09:15:16Z,EAF-01,1517.88,44.76,52403.98
2026-05-26T09:15:17Z,EAF-01,1546.33,42.42,50274.09
2026-05-26T09:15:18Z,EAF-01,1532.95,49.15,51660.41
2026-05-26T09:15:19Z,EAF-01,1686.87,76.88,61002.21
2026-05-26T09:15:20Z,EAF-01,1518.39,46.71,52683.05
2026-05-26T09:15:21Z,EAF-01,1503.13,41.74,54517.92
2026-05-26T09:15:22Z,EAF-01,1503.11,46.44,51731.33
2026-05-26T09:15:23Z,EAF-01,1520.33,49.46,53091.56
2026-05-26T09:15:24Z,EAF-01,1540.35,49.3,51416.8
2026-05-26T09:15:25Z,EAF-01,1544.62,40.99,54139.97
2026-05-26T09:15:26Z,EAF-01,1536.75,41.07,53335.47
2026-05-26T09:15:27Z,EAF-01,1547.43,42.92,52336.94
2026-05-26T09:15:28Z,EAF-01,1518.67,45.88,53797.73
2026-05-26T09:15:29Z,EAF-01,1526.41,49.16,51148.18
2026-05-26T09:15:30Z,EAF-01,1537.49,41.27,51361.11
2026-05-26T09:15:31Z,EAF-01,1549.37,40.47,51081.96
2026-05-26T09:15:32Z,EAF-01,1521.52,43.86,53960.89
2026-05-26T09:15:33Z,EAF-01,1543.39,47.05,54886.75
2026-05-26T09:15:34Z,EAF-01,1709.08,65.57,61798.62
2026-05-26T09:15:35Z,EAF-01,1537.32,44.98,50881.32
2026-05-26T09:15:36Z,EAF-01,1500.85,45.35,52935.27
2026-05-26T09:15:37Z,EAF-01,1510.58,47.01,54046.82
2026-05-26T09:15:38Z,EAF-01,1507.25,44.18,53309.46
2026-05-26T09:15:39Z,EAF-01,1521.62,41.24,51643.67
2026-05-26T09:15:40Z,EAF-01,1546.93,47.85,51037.06
2026-05-26T09:15:41Z,EAF-01,1535.0,40.69,52874.9
2026-05-26T09:15:42Z,EAF-01,1522.26,41.57,52230.84
2026-05-26T09:15:43Z,EAF-01,1501.7,46.36,51560.03
2026-05-26T09:15:44Z,EAF-01,1701.96,68.49,64138.77
2026-05-26T09:15:45Z,EAF-01,1520.08,41.73,52336.92
2026-05-26T09:15:46Z,EAF-01,1545.9,43.32,50607.45
2026-05-26T09:15:47Z,EAF-01,1544.29,40.82,51284.22
2026-05-26T09:15:48Z,EAF-01,1546.95,47.09,52948.99
2026-05-26T09:15:49Z,EAF-01,1509.22,40.88,54390.21
2026-05-26T09:15:50Z,EAF-01,1536.35,48.44,50016.51
2026-05-26T09:15:51Z,EAF-01,1500.81,46.84,52852.34
2026-05-26T09:15:52Z,EAF-01,1516.61,45.72,54205.97
2026-05-26T09:15:53Z,EAF-01,1502.82,44.59,53681.54
2026-05-26T09:15:54Z,EAF-01,1511.38,41.4,50436.31
2026-05-26T09:15:55Z,EAF-01,1525.23,40.59,53414.94
2026-05-26T09:15:56Z,EAF-01,1547.29,41.9,50068.24
2026-05-26T09:15:57Z,EAF-01,1518.47,45.31,50261.39
2026-05-26T09:15:58Z,EAF-01,1515.89,41.99,54239.19
2026-05-26T09:15:59Z,EAF-01,1546.36,43.52,50383.17
2026-05-26T09:16:00Z,EAF-01,1501.21,41.36,50517.2
2026-05-26T09:16:01Z,EAF-01,1533.97,49.24,50548.7
2026-05-26T09:16:02Z,EAF-01,1515.71,45.06,54159.72
2026-05-26T09:16:03Z,EAF-01,1542.27,49.23,52771.93
2026-05-26T09:16:04Z,EAF-01,1543.57,47.23,54658.06
2026-05-26T09:16:05Z,EAF-01,1537.6,47.97,54918.19
2026-05-26T09:16:06Z,EAF-01,1539.16,47.64,52166.51
2026-05-26T09:16:07Z,EAF-01,1524.37,44.58,54428.71
2026-05-26T09:16:08Z,EAF-01,1519.32,49.66,54642.95
2026-05-26T09:16:09Z,EAF-01,1512.94,48.24,54814.74
2026-05-26T09:16:10Z,EAF-01,1507.74,47.59,50896.52
2026-05-26T09:16:11Z,EAF-01,1530.97,45.78,52335.85
2026-05-26T09:16:12Z,EAF-01,1501.16,43.26,54169.36
2026-05-26T09:16:13Z,EAF-01,1512.25,41.69,54055.11
2026-05-26T09:16:14Z,EAF-01,1502.45,41.81,50272.65
2026-05-26T09:16:15Z,EAF-01,1503.5,40.53,54386.07
2026-05-26T09:16:16Z,EAF-01,1516.9,40.93,54112.3
2026-05-26T09:16:17Z,EAF-01,1518.59,47.63,54983.1
2026-05-26T09:16:18Z,EAF-01,1548.2,42.33,53236.22
2026-05-26T09:16:19Z,EAF-01,1501.47,43.2,54510.96
2026-05-26T09:16:20Z,EAF-01,1535.63,45.37,54358.41
2026-05-26T09:16:21Z,EAF-01,1500.52,40.03,51710.24
2026-05-26T09:16:22Z,EAF-01,1524.37,45.41,54380.01
2026-05-26T09:16:23Z,EAF-01,1545.53,49.45,52510.89
2026-05-26T09:16:24Z,EAF-01,1503.44,47.59,51666.14
2026-05-26T09:16:25Z,EAF-01,1506.42,41.91,53416.42
2026-05-26T09:16:26Z,EAF-01,1520.71,48.73,53552.75
2026-05-26T09:16:27Z,EAF-01,1525.49,43.34,54838.88
2026-05-26T09:16:28Z,EAF-01,1668.4,65.71,61221.85
2026-05-26T09:16:29Z,EAF-01,1534.67,43.74,50564.96
2026-05-26T09:16:30Z,EAF-01,1541.16,47.09,53188.59
2026-05-26T09:16:31Z,EAF-01,1536.96,46.44,53846.76
2026-05-26T09:16:32Z,EAF-01,1505.03,45.26,51417.5
2026-05-26T09:16:33Z,EAF-01,1507.81,41.88,54009.92
2026-05-26T09:16:34Z,EAF-01,1514.51,44.14,54140.78
2026-05-26T09:16:35Z,EAF-01,1514.73,40.44,51640.32
2026-05-26T09:16:36Z,EAF-01,1508.78,47.04,50970.74
2026-05-26T09:16:37Z,EAF-01,1502.13,40.75,52842.83
2026-05-26T09:16:38Z,EAF-01,1516.74,45.24,51456.11
2026-05-26T09:16:39Z,EAF-01,1547.28,46.02,52642.89
2026-05-26T09:16:40Z,EAF-01,1544.51,43.54,54389.88
2026-05-26T09:16:41Z,EAF-01,1513.42,40.31,50700.16
2026-05-26T09:16:42Z,EAF-01,1548.71,42.1,51769.1
2026-05-26T09:16:43Z,EAF-01,1529.44,47.59,51009.44
2026-05-26T09:16:44Z,EAF-01,1544.56,43.27,52465.91
2026-05-26T09:16:45Z,EAF-01,1529.63,43.91,51847.9
2026-05-26T09:16:46Z,EAF-01,1506.0,41.43,53713.74
2026-05-26T09:16:47Z,EAF-01,1542.72,48.74,53082.53
2026-05-26T09:16:48Z,EAF-01,1537.25,49.94,50538.36
2026-05-26T09:16:49Z,EAF-01,1538.2,48.78,52168.56
2026-05-26T09:16:50Z,EAF-01,1503.7,43.55,53437.91
2026-05-26T09:16:51Z,EAF-01,1533.35,45.35,53182.43
2026-05-26T09:16:52Z,EAF-01,1529.38,48.8,51861.8
2026-05-26T09:16:53Z,EAF-01,1513.75,48.15,54785.22
2026-05-26T09:16:54Z,EAF-01,1502.1,47.09,50082.36
2026-05-26T09:16:55Z,EAF-01,1501.95,47.29,52149.83
2026-05-26T09:16:56Z,EAF-01,1541.24,42.13,52419.63
2026-05-26T09:16:57Z,EAF-01,1547.36,41.14,52519.74
2026-05-26T09:16:58Z,EAF-01,1534.08,42.56,50752.02
2026-05-26T09:16:59Z,EAF-01,1545.45,45.88,54330.51
2026-05-26T09:17:00Z,EAF-01,1531.58,45.71,53105.16
2026-05-26T09:17:01Z,EAF-01,1664.57,75.64,60556.48
2026-05-26T09:17:02Z,EAF-01,1517.43,45.05,54793.43
2026-05-26T09:17:03Z,EAF-01,1502.85,46.25,50894.51
2026-05-26T09:17:04Z,EAF-01,1523.05,43.16,50614.91
2026-05-26T09:17:05Z,EAF-01,1540.21,45.75,52073.57
2026-05-26T09:17:06Z,EAF-01,1533.28,42.44,52364.04
2026-05-26T09:17:07Z,EAF-01,1536.04,48.78,54140.46
2026-05-26T09:17:08Z,EAF-01,1512.49,47.4,52566.88
2026-05-26T09:17:09Z,EAF-01,1541.73,47.86,53894.91
2026-05-26T09:17:10Z,EAF-01,1505.52,46.84,54851.63
2026-05-26T09:17:11Z,EAF-01,1521.57,49.36,54691.81
2026-05-26T09:17:12Z,EAF-01,1500.5,44.62,54672.68
2026-05-26T09:17:13Z,EAF-01,1520.72,46.71,51945.73
2026-05-26T09:17:14Z,EAF-01,1529.76,48.56,50236.67
2026-05-26T09:17:15Z,EAF-01,1544.9,47.48,53053.45
2026-05-26T09:17:16Z,EAF-01,1545.97,42.86,53845.36
2026-05-26T09:17:17Z,EAF-01,1533.39,42.85,51515.69
2026-05-26T09:17:18Z,EAF-01,1517.3,43.48,54956.83
2026-05-26T09:17:19Z,EAF-01,1545.95,45.11,51522.14
2026-05-26T09:17:20Z,EAF-01,1525.43,45.07,50810.12
2026-05-26T09:17:21Z,EAF-01,1506.84,48.81,50870.79
2026-05-26T09:17:22Z,EAF-01,1527.55,47.49,50367.43
2026-05-26T09:17:23Z,EAF-01,1517.25,42.84,50783.69
2026-05-26T09:17:24Z,EAF-01,1542.74,45.56,54766.96
2026-05-26T09:17:25Z,EAF-01,1545.66,43.8,54292.62
2026-05-26T09:17:26Z,EAF-01,1520.82,47.29,54785.08
2026-05-26T09:17:27Z,EAF-01,1533.45,48.14,50406.74
2026-05-26T09:17:28Z,EAF-01,1542.09,47.9,50036.18
2026-05-26T09:17:29Z,EAF-01,1514.57,45.75,54404.18
2026-05-26T09:17:30Z,EAF-01,1515.99,43.56,51907.61
2026-05-26T09:17:31Z,EAF-01,1543.8,41.7,53128.08
2026-05-26T09:17:32Z,EAF-01,1536.44,49.24,50879.68
2026-05-26T09:17:33Z,EAF-01,1500.74,46.13,53354.67
2026-05-26T09:17:34Z,EAF-01,1528.51,43.82,51255.04
2026-05-26T09:17:35Z,EAF-01,1507.76,42.26,54824.07
2026-05-26T09:17:36Z,EAF-01,1537.33,47.07,50714.09
2026-05-26T09:17:37Z,EAF-01,1533.11,48.63,52107.61
2026-05-26T09:17:38Z,EAF-01,1529.64,44.79,51121.72
2026-05-26T09:17:39Z,EAF-01,1526.03,43.13,52103.36
2026-05-26T09:17:40Z,EAF-01,1648.35,68.88,61782.23
2026-05-26T09:17:41Z,EAF-01,1500.58,41.44,54356.36
2026-05-26T09:17:42Z,EAF-01,1534.08,46.05,53398.99
2026-05-26T09:17:43Z,EAF-01,1534.7,45.72,50784.47
2026-05-26T09:17:44Z,EAF-01,1544.32,43.99,51674.9
2026-05-26T09:17:45Z,EAF-01,1518.15,45.71,50534.68
2026-05-26T09:17:46Z,EAF-01,1541.17,47.83,53878.77
2026-05-26T09:17:47Z,EAF-01,1501.73,43.55,51253.37
2026-05-26T09:17:48Z,EAF-01,1510.96,48.26,51667.29
2026-05-26T09:17:49Z,EAF-01,1509.7,40.68,53753.04
2026-05-26T09:17:50Z,EAF-01,1518.69,45.08,53640.19
2026-05-26T09:17:51Z,EAF-01,1531.45,47.48,51941.14
2026-05-26T09:17:52Z,EAF-01,1517.23,40.13,54288.46
2026-05-26T09:17:53Z,EAF-01,1516.39,45.13,52984.88
2026-05-26T09:17:54Z,EAF-01,1501.78,44.53,54950.21
2026-05-26T09:17:55Z,EAF-01,1503.93,46.34,51832.84
2026-05-26T09:17:56Z,EAF-01,1531.85,48.3,54776.04
2026-05-26T09:17:57Z,EAF-01,1537.72,47.47,54587.9
2026-05-26T09:17:58Z,EAF-01,1507.57,40.53,52576.68
2026-05-26T09:17:59Z,EAF-01,1540.61,43.16,50992.61
2026-05-26T09:18:00Z,EAF-01,1531.65,47.37,52138.64
2026-05-26T09:18:01Z,EAF-01,1531.6,43.51,52453.36
2026-05-26T09:18:02Z,EAF-01,1511.7,44.57,53624.37
2026-05-26T09:18:03Z,EAF-01,1508.43,43.45,50057.07
2026-05-26T09:18:04Z,EAF-01,1539.14,43.73,50203.14
2026-05-26T09:18:05Z,EAF-01,1546.95,41.45,53260.24
2026-05-26T09:18:06Z,EAF-01,1549.23,42.17,50620.21
2026-05-26T09:18:07Z,EAF-01,1671.69,60.69,60756.51
2026-05-26T09:18:08Z,EAF-01,1511.82,43.4,51127.01
2026-05-26T09:18:09Z,EAF-01,1518.51,42.74,52840.24
2026-05-26T09:18:10Z,EAF-01,1715.04,64.6,62741.0
2026-05-26T09:18:11Z,EAF-01,1527.69,45.82,52687.49
2026-05-26T09:18:12Z,EAF-01,1512.63,42.88,53723.76
2026-05-26T09:18:13Z,EAF-01,1503.84,46.66,53444.19
2026-05-26T09:18:14Z,EAF-01,1522.58,43.05,54436.21
2026-05-26T09:18:15Z,EAF-01,1506.63,48.55,52879.46
2026-05-26T09:18:16Z,EAF-01,1545.05,44.21,54077.63
2026-05-26T09:18:17Z,EAF-01,1534.66,45.52,50341.0
2026-05-26T09:18:18Z,EAF-01,1520.16,42.93,52305.53
2026-05-26T09:18:19Z,EAF-01,1518.6,41.19,51802.23
2026-05-26T09:18:20Z,EAF-01,1524.18,45.05,52462.17
2026-05-26T09:18:21Z,EAF-01,1539.26,46.62,52838.46
2026-05-26T09:18:22Z,EAF-01,1548.1,42.86,51330.5
2026-05-26T09:18:23Z,EAF-01,1503.08,44.98,53914.95
2026-05-26T09:18:24Z,EAF-01,1528.85,41.47,54251.77
2026-05-26T09:18:25Z,EAF-01,1521.75,45.81,53393.75
2026-05-26T09:18:26Z,EAF-01,1548.1,40.95,51575.76
2026-05-26T09:18:27Z,EAF-01,1521.81,47.9,50636.81
2026-05-26T09:18:28Z,EAF-01,1528.27,41.64,50096.01
2026-05-26T09:18:29Z,EAF-01,1545.11,45.14,51857.8
2026-05-26T09:18:30Z,EAF-01,1510.52,49.6,50676.9
2026-05-26T09:18:31Z,EAF-01,1528.78,40.42,52526.64
2026-05-26T09:18:32Z,EAF-01,1525.8,41.91,53593.58
2026-05-26T09:18:33Z,EAF-01,1522.46,46.34,53458.96
2026-05-26T09:18:34Z,EAF-01,1501.18,47.68,50108.87
2026-05-26T09:18:35Z,EAF-01,1509.62,42.95,51699.47
2026-05-26T09:18:36Z,EAF-01,1712.16,68.72,61680.25
2026-05-26T09:18:37Z,EAF-01,1520.13,43.86,53767.0
2026-05-26T09:18:38Z,EAF-01,1529.29,40.29,51656.82
2026-05-26T09:18:39Z,EAF-01,1547.71,47.33,53585.54
2026-05-26T09:18:40Z,EAF-01,1547.32,49.87,52910.13
2026-05-26T09:18:41Z,EAF-01,1514.04,42.05,54771.91
2026-05-26T09:18:42Z,EAF-01,1539.47,46.47,50586.8
2026-05-26T09:18:43Z,EAF-01,1536.99,42.08,50082.44
2026-05-26T09:18:44Z,EAF-01,1513.53,42.71,51058.15
2026-05-26T09:18:45Z,EAF-01,1523.46,44.42,54026.82
2026-05-26T09:18:46Z,EAF-01,1548.33,40.72,51117.0
2026-05-26T09:18:47Z,EAF-01,1507.19,40.98,51626.09
2026-05-26T09:18:48Z,EAF-01,1505.66,43.66,51006.75
2026-05-26T09:18:49Z,EAF-01,1532.29,42.55,53536.23
2026-05-26T09:18:50Z,EAF-01,1501.32,40.25,53902.14
2026-05-26T09:18:51Z,EAF-01,1605.55,73.14,61186.62
2026-05-26T09:18:52Z,EAF-01,1547.09,43.97,53927.65
2026-05-26T09:18:53Z,EAF-01,1509.0,46.81,51042.1
2026-05-26T09:18:54Z,EAF-01,1520.2,47.72,50506.3
2026-05-26T09:18:55Z,EAF-01,1540.13,42.87,51233.32
2026-05-26T09:18:56Z,EAF-01,1500.79,41.15,50733.12
2026-05-26T09:18:57Z,EAF-01,1543.49,45.12,52593.57
2026-05-26T09:18:58Z,EAF-01,1545.4,47.31,50548.16
2026-05-26T09:18:59Z,EAF-01,1525.19,42.44,53505.62
2026-05-26T09:19:00Z,EAF-01,1543.42,45.55,51869.96
2026-05-26T09:19:01Z,EAF-01,1531.37,48.98,51925.39
2026-05-26T09:19:02Z,EAF-01,1536.33,49.72,50405.22
2026-05-26T09:19:03Z,EAF-01,1693.07,70.5,61004.22
2026-05-26T09:19:04Z,EAF-01,1518.97,48.47,51868.92
2026-05-26T09:19:05Z,EAF-01,1542.64,45.76,54769.98
2026-05-26T09:19:06Z,EAF-01,1541.98,40.25,51359.46
2026-05-26T09:19:07Z,EAF-01,1514.74,40.13,53951.34
2026-05-26T09:19:08Z,EAF-01,1515.72,47.21,54694.2
2026-05-26T09:19:09Z,EAF-01,1535.76,40.61,54708.6
2026-05-26T09:19:10Z,EAF-01,1709.16,65.87,63215.51
2026-05-26T09:19:11Z,EAF-01,1536.09,48.14,53074.23
2026-05-26T09:19:12Z,EAF-01,1672.36,77.01,62975.42
2026-05-26T09:19:13Z,EAF-01,1518.7,44.07,51919.18
2026-05-26T09:19:14Z,EAF-01,1523.9,47.81,53447.56
2026-05-26T09:19:15Z,EAF-01,1512.59,46.71,52259.13
2026-05-26T09:19:16Z,EAF-01,1544.78,45.63,52584.46
2026-05-26T09:19:17Z,EAF-01,1532.81,42.38,51646.63
2026-05-26T09:19:18Z,EAF-01,1516.75,48.0,51271.86
2026-05-26T09:19:19Z,EAF-01,1510.08,41.22,53165.31
2026-05-26T09:19:20Z,EAF-01,1503.14,43.28,50866.27
2026-05-26T09:19:21Z,EAF-01,1515.7,47.46,50821.38
2026-05-26T09:19:22Z,EAF-01,1512.56,45.43,54580.93
2026-05-26T09:19:23Z,EAF-01,1536.31,43.6,51652.47
2026-05-26T09:19:24Z,EAF-01,1545.13,48.15,52593.69
2026-05-26T09:19:25Z,EAF-01,1505.57,49.9,52907.81
2026-05-26T09:19:26Z,EAF-01,1509.43,40.0,50146.61
2026-05-26T09:19:27Z,EAF-01,1515.31,41.7,52750.74
2026-05-26T09:19:28Z,EAF-01,1512.47,48.87,50552.77
2026-05-26T09:19:29Z,EAF-01,1527.7,45.21,50622.7
2026-05-26T09:19:30Z,EAF-01,1512.67,40.98,51147.27
2026-05-26T09:19:31Z,EAF-01,1627.96,68.49,64915.76
2026-05-26T09:19:32Z,EAF-01,1539.4,43.07,53335.19
2026-05-26T09:19:33Z,EAF-01,1529.35,46.5,51371.98
2026-05-26T09:19:34Z,EAF-01,1502.42,43.76,52454.37
2026-05-26T09:19:35Z,EAF-01,1547.41,49.69,50384.76
2026-05-26T09:19:36Z,EAF-01,1506.52,45.54,54781.35
2026-05-26T09:19:37Z,EAF-01,1515.89,45.62,52005.34
2026-05-26T09:19:38Z,EAF-01,1515.49,43.8,52182.27
2026-05-26T09:19:39Z,EAF-01,1661.64,66.48,62281.0
2026-05-26T09:19:40Z,EAF-01,1549.09,44.76,53004.24
2026-05-26T09:19:41Z,EAF-01,1519.06,46.44,50644.0
2026-05-26T09:19:42Z,EAF-01,1507.61,44.62,50858.44
2026-05-26T09:19:43Z,EAF-01,1526.47,42.8,52611.53
2026-05-26T09:19:44Z,EAF-01,1543.99,48.06,50725.67
2026-05-26T09:19:45Z,EAF-01,1525.28,47.77,54096.21
2026-05-26T09:19:46Z,EAF-01,1545.79,47.76,54508.83
2026-05-26T09:19:47Z,EAF-01,1509.73,47.53,53199.2
2026-05-26T09:19:48Z,EAF-01,1538.17,46.32,53369.45
2026-05-26T09:19:49Z,EAF-01,1540.33,41.79,52554.13
2026-05-26T09:19:50Z,EAF-01,1549.13,47.94,51310.5
2026-05-26T09:19:51Z,EAF-01,1520.16,40.31,54262.38
2026-05-26T09:19:52Z,EAF-01,1515.48,43.31,54237.58
2026-05-26T09:19:53Z,EAF-01,1545.73,41.66,50630.04
2026-05-26T09:19:54Z,EAF-01,1500.76,41.25,50148.59
2026-05-26T09:19:55Z,EAF-01,1515.72,49.48,51532.13
2026-05-26T09:19:56Z,EAF-01,1543.18,46.74,53719.19
2026-05-26T09:19:57Z,EAF-01,1510.0,49.31,51814.38
2026-05-26T09:19:58Z,EAF-01,1546.49,43.41,52667.14
2026-05-26T09:19:59Z,EAF-01,1536.44,41.78,50211.32
2026-05-26T09:20:00Z,EAF-01,1517.07,45.29,50105.3
2026-05-26T09:20:01Z,EAF-01,1526.76,48.15,51472.09
2026-05-26T09:20:02Z,EAF-01,1546.37,43.57,52391.5
2026-05-26T09:20:03Z,EAF-01,1536.22,42.98,54859.84
2026-05-26T09:20:04Z,EAF-01,1548.68,47.65,51308.7
2026-05-26T09:20:05Z,EAF-01,1525.89,46.65,54434.29
2026-05-26T09:20:06Z,EAF-01,1536.77,45.7,53489.26
2026-05-26T09:20:07Z,EAF-01,1539.39,44.83,54982.69
2026-05-26T09:20:08Z,EAF-01,1535.76,46.96,51575.88
2026-05-26T09:20:09Z,EAF-01,1502.88,43.8,53796.29
2026-05-26T09:20:10Z,EAF-01,1500.09,43.34,53068.61
2026-05-26T09:20:11Z,EAF-01,1515.98,45.65,53612.15
2026-05-26T09:20:12Z,EAF-01,1502.45,49.31,53659.56
2026-05-26T09:20:13Z,EAF-01,1514.62,42.57,50806.27
2026-05-26T09:20:14Z,EAF-01,1545.55,40.54,50105.77
2026-05-26T09:20:15Z,EAF-01,1514.63,42.84,50123.58
2026-05-26T09:20:16Z,EAF-01,1514.85,45.54,52180.01
2026-05-26T09:20:17Z,EAF-01,1533.63,49.24,50032.62
2026-05-26T09:20:18Z,EAF-01,1521.38,49.41,53462.81
2026-05-26T09:20:19Z,EAF-01,1514.94,45.06,51540.71
2026-05-26T09:20:20Z,EAF-01,1523.98,44.34,52996.46
2026-05-26T09:20:21Z,EAF-01,1525.39,42.87,54805.09
2026-05-26T09:20:22Z,EAF-01,1543.77,45.05,53457.48
2026-05-26T09:20:23Z,EAF-01,1549.23,47.86,54975.26
2026-05-26T09:20:24Z,EAF-01,1536.55,43.62,54260.83
2026-05-26T09:20:25Z,EAF-01,1542.58,47.82,54504.03
2026-05-26T09:20:26Z,EAF-01,1525.33,42.64,53624.1
2026-05-26T09:20:27Z,EAF-01,1544.17,40.19,52537.6
2026-05-26T09:20:28Z,EAF-01,1538.41,49.85,50281.38
2026-05-26T09:20:29Z,EAF-01,1500.88,47.52,53631.28
2026-05-26T09:20:30Z,EAF-01,1543.82,47.38,52487.47
2026-05-26T09:20:31Z,EAF-01,1535.51,45.72,53365.63
2026-05-26T09:20:32Z,EAF-01,1542.36,41.04,50539.18
2026-05-26T09:20:33Z,EAF-01,1517.99,46.57,53596.23
2026-05-26T09:20:34Z,EAF-01,1528.95,49.57,50537.63
2026-05-26T09:20:35Z,EAF-01,1533.57,47.71,52397.06
2026-05-26T09:20:36Z,EAF-01,1541.23,46.42,50820.31
2026-05-26T09:20:37Z,EAF-01,1507.47,41.96,50454.99
2026-05-26T09:20:38Z,EAF-01,1541.59,47.77,54080.94
2026-05-26T09:20:39Z,EAF-01,1533.85,43.92,52354.59
2026-05-26T09:20:40Z,EAF-01,1510.26,46.6,51765.82
2026-05-26T09:20:41Z,EAF-01,1532.81,41.84,52537.41
2026-05-26T09:20:42Z,EAF-01,1513.03,48.77,52111.6
2026-05-26T09:20:43Z,EAF-01,1512.86,46.87,52484.25
2026-05-26T09:20:44Z,EAF-01,1505.96,44.67,52356.69
2026-05-26T09:20:45Z,EAF-01,1512.37,48.29,54606.25
2026-05-26T09:20:46Z,EAF-01,1536.15,41.53,52855.77
2026-05-26T09:20:47Z,EAF-01,1527.44,48.02,50625.71
2026-05-26T09:20:48Z,EAF-01,1516.89,40.49,54606.16
2026-05-26T09:20:49Z,EAF-01,1506.67,44.95,51838.67
2026-05-26T09:20:50Z,EAF-01,1538.65,40.51,53714.71
2026-05-26T09:20:51Z,EAF-01,1517.34,44.54,50696.6
2026-05-26T09:20:52Z,EAF-01,1535.93,42.62,54721.49
2026-05-26T09:20:53Z,EAF-01,1503.98,42.19,54457.92
2026-05-26T09:20:54Z,EAF-01,1510.91,40.0,51590.88
2026-05-26T09:20:55Z,EAF-01,1514.8,49.49,51659.23
2026-05-26T09:20:56Z,EAF-01,1511.39,48.27,51113.5
2026-05-26T09:20:57Z,EAF-01,1524.68,46.3,50030.0
2026-05-26T09:20:58Z,EAF-01,1546.06,40.32,52655.71
2026-05-26T09:20:59Z,EAF-01,1547.46,45.57,50574.06
2026-05-26T09:21:00Z,EAF-01,1521.48,47.86,54166.58
2026-05-26T09:21:01Z,EAF-01,1546.05,42.51,52206.12
2026-05-26T09:21:02Z,EAF-01,1535.08,48.62,51831.67
2026-05-26T09:21:03Z,EAF-01,1514.74,49.29,52297.26
2026-05-26T09:21:04Z,EAF-01,1515.75,49.68,52371.7
2026-05-26T09:21:05Z,EAF-01,1509.53,42.95,53001.6
2026-05-26T09:21:06Z,EAF-01,1541.02,48.16,50936.81
2026-05-26T09:21:07Z,EAF-01,1539.52,49.3,54197.07
2026-05-26T09:21:08Z,EAF-01,1531.57,47.66,52202.94
2026-05-26T09:21:09Z,EAF-01,1541.95,42.7,53539.57
2026-05-26T09:21:10Z,EAF-01,1521.33,47.29,50089.2
2026-05-26T09:21:11Z,EAF-01,1525.31,48.31,53499.86
2026-05-26T09:21:12Z,EAF-01,1522.01,43.78,53048.28
2026-05-26T09:21:13Z,EAF-01,1501.11,46.1,53401.26
2026-05-26T09:21:14Z,EAF-01,1548.75,49.24,52450.45
2026-05-26T09:21:15Z,EAF-01,1504.71,43.21,54849.05
2026-05-26T09:21:16Z,EAF-01,1503.11,48.47,50873.15
2026-05-26T09:21:17Z,EAF-01,1543.67,46.6,50490.13
2026-05-26T09:21:18Z,EAF-01,1512.57,40.2,54223.19
2026-05-26T09:21:19Z,EAF-01,1501.0,48.25,50956.99
2026-05-26T09:21:20Z,EAF-01,1532.18,45.31,54504.27
2026-05-26T09:21:21Z,EAF-01,1500.36,42.99,54909.0
2026-05-26T09:21:22Z,EAF-01,1505.53,42.01,51638.33
2026-05-26T09:21:23Z,EAF-01,1539.04,49.87,54745.14
2026-05-26T09:21:24Z,EAF-01,1603.5,67.43,62104.07
2026-05-26T09:21:25Z,EAF-01,1543.37,48.12,54773.75
2026-05-26T09:21:26Z,EAF-01,1509.57,44.28,54136.91
2026-05-26T09:21:27Z,EAF-01,1508.14,40.23,51614.88
2026-05-26T09:21:28Z,EAF-01,1545.25,48.93,52966.96
2026-05-26T09:21:29Z,EAF-01,1520.21,42.72,51963.61
